zip_code,region,urban_type,avg_summer_temp_f,extreme_heat_days_annual,poverty_rate_pct,ac_access_pct,pct_65_plus,heat_hazard_index,risk_score,risk_flag,priority_tier,recommended_action
11727,West,Outer Suburb,101.00662894600688,5.598422628345984,6.153103849079952,81.89531132663073,8.893096367646951,5.09695783179311,0.671,1,High,Deploy cooling resources and wellness checks before next heat event
10275,Midwest,Inner Suburb,79.21880834687829,1.9326461198377296,26.90720211271157,81.70409240665936,26.52653079759591,5.682828545129772,0.67,1,High,Deploy cooling resources and wellness checks before next heat event
10808,Midwest,Inner Suburb,98.24720256042288,3.126880878986792,6.022100752476043,63.36023588651626,21.43665512183269,3.4019316410644374,0.67,1,High,Deploy cooling resources and wellness checks before next heat event
11648,Southwest,Outer Suburb,78.36187305583276,22.531131385181077,10.18282909618696,99.0,27.0343738481582,5.400766116672169,0.668,1,High,Deploy cooling resources and wellness checks before next heat event
10130,Southeast,Outer Suburb,66.5489824426099,21.986613605740366,5.2287252534324224,78.92891396719698,15.115649366174967,2.744342998628696,0.668,1,High,Deploy cooling resources and wellness checks before next heat event
12165,West,Outer Suburb,74.67091837957817,3.6022842418114505,22.832539194714524,87.5797743232945,25.380684713711915,5.926162805865932,0.668,1,High,Deploy cooling resources and wellness checks before next heat event
12363,Midwest,Inner Suburb,96.7414936679986,4.025394198313073,23.210313545129942,90.30467700258646,8.295909600656904,5.586931509129349,0.668,1,High,Deploy cooling resources and wellness checks before next heat event
11988,Southeast,Outer Suburb,73.39957731156808,6.151444452934011,9.201739201414345,79.85275167261835,16.905730683789553,6.0597064551955215,0.668,1,High,Deploy cooling resources and wellness checks before next heat event
10646,Midwest,Rural,79.48411873272404,6.318924107125304,18.769708542193744,87.95051646948396,24.84858486657915,5.348111673384894,0.668,1,High,Deploy cooling resources and wellness checks before next heat event
12380,Southwest,Urban Core,80.34549061765037,5.592630898113135,23.058978135102784,66.58063240205013,13.35089718539566,2.504959711917832,0.667,1,High,Deploy cooling resources and wellness checks before next heat event
11270,Southwest,Inner Suburb,82.89646564115185,13.882482098688666,20.75887744015681,83.16850019527286,10.127680870124752,6.277610156496999,0.667,1,High,Deploy cooling resources and wellness checks before next heat event
11941,Southeast,Outer Suburb,66.99428141004398,9.145614390165088,13.546724494894876,66.5712151794695,33.64340740027386,6.101293916025035,0.667,1,High,Deploy cooling resources and wellness checks before next heat event
10924,Southeast,Outer Suburb,87.29099828972453,42.62782347828328,15.69076434956655,99.0,18.243224857780177,4.605268392525615,0.667,1,High,Deploy cooling resources and wellness checks before next heat event
12298,Northeast,Urban Core,82.40172162956591,22.7149734785322,12.108326337391423,92.76412393882804,24.159882575212237,5.520845825654063,0.666,1,High,Deploy cooling resources and wellness checks before next heat event
11076,Southeast,Urban Core,86.86389999039282,8.728733262367058,12.611122447932509,20.0,8.650355476373885,6.459129739148684,0.666,1,High,Deploy cooling resources and wellness checks before next heat event
12375,Southeast,Outer Suburb,78.65263884730362,13.99095082945832,16.537391713406997,80.692079754915,29.605933772809124,5.231161604877773,0.666,1,High,Deploy cooling resources and wellness checks before next heat event
12213,West,Outer Suburb,90.38182545035728,21.4018345286267,28.597846056389308,79.36704844910368,13.73615445905098,6.303392831083457,0.665,1,High,Deploy cooling resources and wellness checks before next heat event
10152,Northeast,Inner Suburb,99.81702296853754,4.567527899329964,5.758757517624392,94.49414921883968,15.229028234244517,5.155120664523057,0.665,1,High,Deploy cooling resources and wellness checks before next heat event
11212,Northeast,Outer Suburb,74.56855615613628,24.327928851486067,12.555760846562228,82.99836864787265,13.31335454081069,3.7166658857550527,0.665,1,High,Deploy cooling resources and wellness checks before next heat event
10834,Midwest,Rural,84.7092059935637,22.28168048286205,22.386355283927436,51.17155073997624,22.93554351111664,3.038118313380018,0.665,1,High,Deploy cooling resources and wellness checks before next heat event
10034,West,Outer Suburb,91.07489187167111,10.841873761655624,23.854513445109895,95.72116330566122,25.517397909260158,1.0713560365067205,0.664,1,High,Deploy cooling resources and wellness checks before next heat event
12223,Southeast,Inner Suburb,77.65888432594498,7.664477017004794,3.002462918501599,81.92454223816574,21.445311850630244,2.498127670238601,0.664,1,High,Deploy cooling resources and wellness checks before next heat event
11637,Northeast,Inner Suburb,85.18818683765949,24.376134269501048,15.261380718020972,76.60338939669752,11.616030097595758,2.2276310053179715,0.663,1,High,Deploy cooling resources and wellness checks before next heat event
11859,Southwest,Urban Core,82.14119589933259,3.873271798331365,15.511139325547296,99.0,24.981865365589755,4.9135944083043706,0.663,1,High,Deploy cooling resources and wellness checks before next heat event
10736,Southeast,Urban Core,95.33723830759364,6.686361137457997,10.58980990585228,85.41984831266167,3.0,3.4653819026922967,0.662,1,High,Deploy cooling resources and wellness checks before next heat event
10954,Southeast,Rural,64.73793774317801,9.531077290952796,11.513204664862482,65.22086579124185,9.087902424161946,6.694709130837556,0.662,1,High,Deploy cooling resources and wellness checks before next heat event
10581,West,Rural,109.9007804721825,9.086219573330617,9.856501006127203,60.78131004062675,5.696635541904502,1.2143190195568163,0.662,1,High,Deploy cooling resources and wellness checks before next heat event
11534,Southeast,Urban Core,82.80039148568564,6.6178246076056695,14.165818051810236,75.40052703437787,11.085926445099451,5.314594141557556,0.662,1,High,Deploy cooling resources and wellness checks before next heat event
12452,Midwest,Inner Suburb,74.1662928764464,27.63616979428756,9.309263248888476,63.00725612288698,7.140897715346442,2.851411922504074,0.661,1,High,Deploy cooling resources and wellness checks before next heat event
11759,Midwest,Inner Suburb,82.39409431435772,31.862100828505916,6.29204795178073,79.69410189025322,15.379432645825297,4.872947655730938,0.661,1,High,Deploy cooling resources and wellness checks before next heat event
11842,Southeast,Outer Suburb,83.34301198406222,22.386734577400112,16.013317509759915,70.86509028561144,11.501393352798653,2.043191202827015,0.66,1,High,Deploy cooling resources and wellness checks before next heat event
10978,Midwest,Inner Suburb,104.96479398572168,5.5164852612077055,12.555913199861996,60.60893301978609,6.474515686759027,5.104684157045495,0.66,1,High,Deploy cooling resources and wellness checks before next heat event
11606,Northeast,Rural,79.09651714156621,30.351503388468917,17.70068768838754,73.22601168610828,15.314726121993662,6.840042518422232,0.66,1,High,Deploy cooling resources and wellness checks before next heat event
12349,Northeast,Urban Core,102.60139068278772,23.66987794832373,9.837583692897722,98.15055792968562,17.723176671915063,3.2685423722585205,0.659,1,High,Deploy cooling resources and wellness checks before next heat event
10938,Northeast,Rural,96.92538657436526,24.609606138264947,6.693572283938381,70.62389380513956,20.72033760993565,3.3839818098439896,0.659,1,High,Deploy cooling resources and wellness checks before next heat event
12449,Southeast,Outer Suburb,84.95435039595041,27.5873146548619,5.512507629225202,96.73355143520332,23.44722259253754,2.300500906935755,0.659,1,High,Deploy cooling resources and wellness checks before next heat event
11426,Northeast,Outer Suburb,79.1333665714757,11.526150125925293,10.192684270016986,78.49497756719103,21.811457042261715,3.2940524573445487,0.659,1,High,Deploy cooling resources and wellness checks before next heat event
10811,Southwest,Outer Suburb,80.11737706594751,1.039283301820982,5.792932547329836,48.33676772076368,21.083294721312157,6.409134292284495,0.659,1,High,Deploy cooling resources and wellness checks before next heat event
11037,Southwest,Inner Suburb,60.0,9.811267077741556,16.871639488496648,57.68046640118611,17.242321325129875,4.836016830421143,0.658,1,High,Deploy cooling resources and wellness checks before next heat event
10678,West,Outer Suburb,79.55636334889981,20.793652497830447,7.949324453196352,99.0,17.622031634814867,3.0004072358735154,0.658,1,High,Deploy cooling resources and wellness checks before next heat event
10073,Southwest,Inner Suburb,78.05051068437105,15.041086384114775,19.186683867467703,68.53178709167568,18.29041637963681,6.42916228832802,0.657,1,High,Deploy cooling resources and wellness checks before next heat event
11013,Northeast,Outer Suburb,68.32841523746812,7.183206262139912,16.095605551004574,72.73043986432558,13.142911024456076,4.133884706923043,0.656,1,High,Deploy cooling resources and wellness checks before next heat event
10654,Southeast,Inner Suburb,81.66946892421338,8.401920290380003,4.270378313311106,91.17030406769275,15.147408422345665,4.902453890294334,0.656,1,High,Deploy cooling resources and wellness checks before next heat event
12089,Southeast,Outer Suburb,79.90202382969234,3.983484637044017,16.130471840038314,84.26984926001145,19.187600139232178,7.122482249838379,0.656,1,High,Deploy cooling resources and wellness checks before next heat event
12051,Midwest,Urban Core,91.22551620942066,13.29348365546539,15.969469991778665,96.17619021086284,13.088203814646166,3.334686885062832,0.655,1,High,Deploy cooling resources and wellness checks before next heat event
12332,Midwest,Outer Suburb,80.16054649706874,13.132799151571476,27.755768608557855,67.24726550700514,7.963886787300781,2.8539912796144504,0.655,1,High,Deploy cooling resources and wellness checks before next heat event
10878,Northeast,Urban Core,83.10033426388404,8.892551070603274,3.911038680453837,99.0,13.968206176655134,3.6138675793821617,0.654,1,High,Deploy cooling resources and wellness checks before next heat event
11463,Southwest,Inner Suburb,85.07527787421301,21.68490877404837,14.614337165469909,92.18642358649495,11.675123264412452,4.539781164980008,0.654,1,High,Deploy cooling resources and wellness checks before next heat event
10022,Southeast,Urban Core,77.70128191066289,1.4421388688404106,13.745155474344562,65.83723615908345,10.326582143354372,5.4876635790789,0.653,1,High,Deploy cooling resources and wellness checks before next heat event
11946,Southeast,Urban Core,60.0,23.79276167079093,15.326906409564607,82.0662764167115,13.994941053022696,3.6126178698866127,0.652,1,High,Deploy cooling resources and wellness checks before next heat event
10324,West,Inner Suburb,88.49076469108007,8.55997415319308,3.1531433726893723,78.93399044104368,23.97374428720503,2.477584278193917,0.652,1,High,Deploy cooling resources and wellness checks before next heat event
11218,Southwest,Inner Suburb,88.27612860993263,18.486269017994395,9.953941378190883,99.0,6.251946823692302,1.864401994155342,0.652,1,High,Deploy cooling resources and wellness checks before next heat event
11243,Southwest,Urban Core,61.539414756180605,14.904061828214909,20.207577641419103,47.37416599336376,13.941469784512185,1.574366777717182,0.651,1,High,Deploy cooling resources and wellness checks before next heat event
11871,Southeast,Inner Suburb,74.89814041758217,16.087265715179516,8.89978828994981,99.0,26.36543513152526,5.287644353376843,0.651,1,High,Deploy cooling resources and wellness checks before next heat event
10829,Midwest,Outer Suburb,73.3023210889259,37.57114990169491,13.733406147388209,80.47628644503939,9.398489874700854,4.333514944133462,0.651,1,High,Deploy cooling resources and wellness checks before next heat event
10326,Midwest,Outer Suburb,71.5450751188673,30.389616536703343,13.858315507777927,83.8940225526521,18.80468307947933,5.489936514166278,0.651,1,High,Deploy cooling resources and wellness checks before next heat event
10606,Southeast,Outer Suburb,89.9266010239314,6.227858154348768,8.52260519395144,99.0,4.856453658161611,2.681324343974402,0.65,1,High,Deploy cooling resources and wellness checks before next heat event
10029,Northeast,Rural,71.77276311452974,26.51278332197107,24.46323426689326,75.03612861064656,7.278404581128118,3.255282132420808,0.649,1,High,Deploy cooling resources and wellness checks before next heat event
12398,Midwest,Urban Core,73.8893211533062,9.967447027516515,0.0887491194392549,99.0,5.521057587066181,6.254386367965382,0.649,1,High,Deploy cooling resources and wellness checks before next heat event
